strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_membrane,membrane_width,membrane_width_heights,outliers,peaks,type,index,process,membrane_type,membrane_width_nm
24,output\processed_images\0_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.14066496163683,4,7.445012787723787,7650.0,False,34,membrane,0,0_otsuOffset,outer,5.661606682679685
24,output\processed_images\0_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.14066496163683,4,15.047619047619053,7650.0,False,48,membrane,1,0_otsuOffset,inner,11.443056309976464
24,output\processed_images\0_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.14066496163683,4,14.472222222222229,7650.0,False,70,membrane,2,0_otsuOffset,inner,11.005492184199413
24,output\processed_images\0_otsuOffset\membrane\strip_24.png,1.315,0.7604562737642585,200,263,59.14066496163683,4,9.565217391304358,7650.0,False,85,membrane,3,0_otsuOffset,outer,7.2739295751363935
25,output\processed_images\0_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,74.83333333333333,4,26.76388888888889,7650.0,False,44,membrane,0,0_otsuOffset,outer,20.352767215885084
25,output\processed_images\0_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,74.83333333333333,4,14.15656565656566,7650.0,False,72,membrane,1,0_otsuOffset,inner,10.765449168490996
25,output\processed_images\0_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,74.83333333333333,4,15.790909090909096,7650.0,False,90,membrane,2,0_otsuOffset,inner,12.008295886622886
25,output\processed_images\0_otsuOffset\membrane\strip_25.png,1.315,0.7604562737642585,200,263,74.83333333333333,4,5.881944444444443,7650.0,True,103,membrane,3,0_otsuOffset,outer,4.4729615547106025
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110744,8,8.510885341074022,7650.0,False,33,membrane,0,0_otsuOffset,outer,6.472156152908002
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110744,8,13.079999999999998,7650.0,False,47,membrane,1,0_otsuOffset,inner,9.9467680608365
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110744,8,11.22222222222222,7650.0,False,67,membrane,2,0_otsuOffset,inner,8.534009294465566
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110744,8,0.5238095238095184,7777.5,True,73,membrane,3,0_otsuOffset,inner,0.398334238638417
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110744,8,0.9166666666666714,3697.5,True,76,membrane,4,0_otsuOffset,inner,0.6970849176172406
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110744,8,13.558897243107763,7650.0,False,85,membrane,5,0_otsuOffset,inner,10.310948473846206
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110744,8,13.56010230179028,7650.0,False,104,membrane,6,0_otsuOffset,inner,10.311864868281582
26,output\processed_images\0_otsuOffset\membrane\strip_26.png,1.315,0.7604562737642585,200,263,93.78178835110744,8,7.169254658385086,7650.0,False,120,membrane,7,0_otsuOffset,outer,5.451904683182574
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,9,6.556249999999999,7522.5,False,28,membrane,0,0_otsuOffset,outer,7.45028409090909
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,9,9.692307692307692,7650.0,False,40,membrane,1,0_otsuOffset,inner,11.013986013986015
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,9,9.83986928104575,7650.0,False,57,membrane,2,0_otsuOffset,inner,11.18166963755199
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,9,11.598915989159892,7650.0,False,72,membrane,3,0_otsuOffset,inner,13.180586351318059
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,9,10.661184210526317,7650.0,False,87,membrane,4,0_otsuOffset,inner,12.11498205741627
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,9,7.916666666666657,7650.0,False,103,membrane,5,0_otsuOffset,inner,8.99621212121211
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,9,10.16379310344827,7650.0,False,117,membrane,6,0_otsuOffset,inner,11.549764890282127
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,9,5.616071428571416,6630.0,True,129,membrane,7,0_otsuOffset,inner,6.381899350649338
27,output\processed_images\0_otsuOffset\membrane\strip_27.png,0.88,1.1363636363636365,500,440,109.09375,9,0.6500000000000057,11602.5,True,132,membrane,8,0_otsuOffset,outer,0.7386363636363702
28,output\processed_images\0_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.35314685314685,6,7.049071618037132,7650.0,False,33,membrane,0,0_otsuOffset,outer,8.010308656860378
28,output\processed_images\0_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.35314685314685,6,11.797619047619053,7650.0,False,46,membrane,1,0_otsuOffset,inner,13.406385281385289
28,output\processed_images\0_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.35314685314685,6,12.516129032258064,7650.0,False,62,membrane,2,0_otsuOffset,inner,14.222873900293257
28,output\processed_images\0_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.35314685314685,6,10.643678160919537,7650.0,False,77,membrane,3,0_otsuOffset,inner,12.095088819226747
28,output\processed_images\0_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.35314685314685,6,12.730769230769226,7650.0,False,94,membrane,4,0_otsuOffset,inner,14.466783216783213
28,output\processed_images\0_otsuOffset\membrane\strip_28.png,0.88,1.1363636363636365,500,440,79.35314685314685,6,7.795454545454547,7650.0,False,107,membrane,5,0_otsuOffset,outer,8.858471074380168
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,10,6.0,7650.0,False,29,membrane,0,0_otsuOffset,outer,6.818181818181818
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,10,10.875,7650.0,False,40,membrane,1,0_otsuOffset,inner,12.357954545454547
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,10,10.194736842105256,7650.0,False,56,membrane,2,0_otsuOffset,inner,11.584928229665064
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,10,9.270108043217276,7650.0,False,71,membrane,3,0_otsuOffset,inner,10.534213685474178
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,10,9.165099268547536,7650.0,False,86,membrane,4,0_otsuOffset,inner,10.414885532440383
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,10,0.529411764705884,13387.5,True,97,membrane,5,0_otsuOffset,inner,0.6016042780748683
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,10,9.99545454545455,7650.0,False,101,membrane,6,0_otsuOffset,inner,11.358471074380171
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,10,8.951465201465197,7650.0,False,117,membrane,7,0_otsuOffset,inner,10.172119547119543
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,10,9.813725490196076,7650.0,False,135,membrane,8,0_otsuOffset,inner,11.151960784313724
29,output\processed_images\0_otsuOffset\membrane\strip_29.png,0.88,1.1363636363636365,500,440,124.36111111111111,10,5.656565656565647,8032.5,True,148,membrane,9,0_otsuOffset,outer,6.427915518824599
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,6.29032258064516,7650.0,False,50,membrane,0,0_otsuOffset,outer,7.148093841642228
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,10.38478260869566,7650.0,False,62,membrane,1,0_otsuOffset,inner,11.800889328063251
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,8.024456521739125,7650.0,False,77,membrane,2,0_otsuOffset,inner,9.118700592885371
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,9.0,7650.0,False,93,membrane,3,0_otsuOffset,inner,10.227272727272728
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,10.00181818181818,7650.0,False,106,membrane,4,0_otsuOffset,inner,11.365702479338841
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,9.200000000000005,7650.0,False,121,membrane,5,0_otsuOffset,inner,10.45454545454546
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,9.416666666666655,7650.0,False,137,membrane,6,0_otsuOffset,inner,10.700757575757564
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,10.025000000000006,7650.0,False,151,membrane,7,0_otsuOffset,inner,11.392045454545462
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,8.790476190476198,7650.0,False,165,membrane,8,0_otsuOffset,inner,9.989177489177498
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,0.5172413793103487,7267.5,True,176,membrane,9,0_otsuOffset,inner,0.5877742946708508
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,8.048571428571421,7650.0,False,181,membrane,10,0_otsuOffset,inner,9.146103896103888
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,9.250663129973477,7650.0,False,196,membrane,11,0_otsuOffset,inner,10.51211719315168
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,8.119458128078833,7650.0,False,210,membrane,12,0_otsuOffset,inner,9.226656963725947
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,10.019021739130435,7650.0,False,224,membrane,13,0_otsuOffset,inner,11.385251976284588
30,output\processed_images\0_otsuOffset\membrane\strip_30.png,0.88,1.1363636363636365,500,440,193.17443249701316,15,6.322440087145964,7650.0,False,236,membrane,14,0_otsuOffset,outer,7.184591008120414
31,output\processed_images\0_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.07142857142856,12,4.747252747252745,7650.0,True,34,membrane,0,0_otsuOffset,outer,5.394605394605392
31,output\processed_images\0_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.07142857142856,12,9.764705882352942,7650.0,False,45,membrane,1,0_otsuOffset,inner,11.09625668449198
31,output\processed_images\0_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.07142857142856,12,9.012500000000005,7650.0,False,61,membrane,2,0_otsuOffset,inner,10.241477272727279
31,output\processed_images\0_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.07142857142856,12,0.5882352941176521,7777.5,True,70,membrane,3,0_otsuOffset,inner,0.6684491978609683
31,output\processed_images\0_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.07142857142856,12,9.807065217391298,7650.0,False,76,membrane,4,0_otsuOffset,inner,11.144392292490112
31,output\processed_images\0_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.07142857142856,12,0.75,3697.5,True,85,membrane,5,0_otsuOffset,inner,0.8522727272727273
31,output\processed_images\0_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.07142857142856,12,10.649999999999991,7650.0,False,93,membrane,6,0_otsuOffset,inner,12.10227272727272
31,output\processed_images\0_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.07142857142856,12,8.509523809523813,7650.0,False,109,membrane,7,0_otsuOffset,inner,9.669913419913424
31,output\processed_images\0_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.07142857142856,12,8.76666666666668,7650.0,False,124,membrane,8,0_otsuOffset,inner,9.962121212121229
31,output\processed_images\0_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.07142857142856,12,6.328063241106719,9690.0,False,138,membrane,9,0_otsuOffset,inner,7.190980955803091
31,output\processed_images\0_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.07142857142856,12,9.630434782608688,7650.0,False,154,membrane,10,0_otsuOffset,inner,10.943675889328055
31,output\processed_images\0_otsuOffset\membrane\strip_31.png,0.88,1.1363636363636365,500,440,140.07142857142856,12,8.660714285714278,5737.5,False,165,membrane,11,0_otsuOffset,outer,9.84172077922077
32,output\processed_images\0_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.15,9,7.131707317073172,7650.0,False,31,membrane,0,0_otsuOffset,outer,8.104212860310422
32,output\processed_images\0_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.15,9,9.707792207792204,7650.0,False,45,membrane,1,0_otsuOffset,inner,11.031582054309323
32,output\processed_images\0_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.15,9,0.5227272727272734,8287.5,True,49,membrane,2,0_otsuOffset,inner,0.5940082644628107
32,output\processed_images\0_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.15,9,9.298617511520732,7650.0,False,60,membrane,3,0_otsuOffset,inner,10.566610808546287
32,output\processed_images\0_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.15,9,10.27619047619048,7650.0,False,75,membrane,4,0_otsuOffset,inner,11.677489177489184
32,output\processed_images\0_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.15,9,0.5357142857142918,7267.5,True,82,membrane,5,0_otsuOffset,inner,0.6087662337662407
32,output\processed_images\0_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.15,9,10.455665024630534,7650.0,False,91,membrane,6,0_otsuOffset,inner,11.881437527989243
32,output\processed_images\0_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.15,9,10.742424242424237,7650.0,False,108,membrane,7,0_otsuOffset,inner,12.207300275482089
32,output\processed_images\0_otsuOffset\membrane\strip_32.png,0.88,1.1363636363636365,500,440,99.15,9,6.67307692307692,7650.0,False,122,membrane,8,0_otsuOffset,outer,7.583041958041955
33,output\processed_images\0_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,64.38888888888889,7,1.0,2167.5,True,35,membrane,0,0_otsuOffset,outer,1.1363636363636365
33,output\processed_images\0_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,64.38888888888889,7,0.7857142857142847,8670.0,True,40,membrane,1,0_otsuOffset,inner,0.8928571428571418
33,output\processed_images\0_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,64.38888888888889,7,3.174999999999997,12495.0,True,43,membrane,2,0_otsuOffset,inner,3.6079545454545427
33,output\processed_images\0_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,64.38888888888889,7,22.957142857142856,7650.0,False,53,membrane,3,0_otsuOffset,inner,26.087662337662337
33,output\processed_images\0_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,64.38888888888889,7,10.458333333333345,7650.0,False,69,membrane,4,0_otsuOffset,inner,11.884469696969711
33,output\processed_images\0_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,64.38888888888889,7,13.171428571428564,7650.0,False,85,membrane,5,0_otsuOffset,inner,14.96753246753246
33,output\processed_images\0_otsuOffset\membrane\strip_33.png,0.88,1.1363636363636365,500,440,64.38888888888889,7,5.688888888888883,7650.0,True,95,membrane,6,0_otsuOffset,outer,6.464646464646458
34,output\processed_images\0_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.39514066496162,14,1.6218487394957997,3187.5,True,25,membrane,0,0_otsuOffset,outer,1.843009931245227
34,output\processed_images\0_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.39514066496162,14,6.866666666666664,7650.0,False,37,membrane,1,0_otsuOffset,inner,7.8030303030303
34,output\processed_images\0_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.39514066496162,14,7.272727272727266,7650.0,False,49,membrane,2,0_otsuOffset,inner,8.26446280991735
34,output\processed_images\0_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.39514066496162,14,7.726190476190474,7650.0,False,64,membrane,3,0_otsuOffset,inner,8.779761904761903
34,output\processed_images\0_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.39514066496162,14,7.811188811188799,7650.0,False,78,membrane,4,0_otsuOffset,inner,8.876350921805454
34,output\processed_images\0_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.39514066496162,14,8.591397849462368,7650.0,False,92,membrane,5,0_otsuOffset,inner,9.762952101661782
34,output\processed_images\0_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.39514066496162,14,8.61,7650.0,False,104,membrane,6,0_otsuOffset,inner,9.78409090909091
34,output\processed_images\0_otsuOffset\membrane\strip_34.png,0.88,1.1363636363636365,500,440,161.39514066496162,14,0.9545454545454533,4845.0,True,110,membrane,7,0_otsuOffset,inner,1.0847107438016514
