strip,image_name,px_per_nm,nm_per_px,scale,scale_pixels,grana_height,num_lumen,membrane_width,membrane_width_heights,type,index,process,membrane_width_nm
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,9.586789554531492,7650.0,membrane,1,202_otsuOffset,10.894079039240333
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,9.503759398496245,7650.0,membrane,2,202_otsuOffset,10.79972658920028
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,9.536384096024008,7650.0,membrane,3,202_otsuOffset,10.836800109118192
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,9.109387755102048,7650.0,membrane,4,202_otsuOffset,10.351576994434147
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,8.989743589743583,7650.0,membrane,5,202_otsuOffset,10.215617715617709
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,8.711397058823536,7650.0,membrane,6,202_otsuOffset,9.8993148395722
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,8.598297872340424,7650.0,membrane,7,202_otsuOffset,9.770793036750483
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,4.396103896103909,7650.0,membrane,8,202_otsuOffset,4.995572609208988
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.94608695652174,6,5.486666666666668,7650.0,membrane,0,202_otsuOffset,6.234848484848487
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.94608695652174,6,10.164102564102564,7650.0,membrane,1,202_otsuOffset,11.55011655011655
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.94608695652174,6,9.34166666666666,7650.0,membrane,2,202_otsuOffset,10.615530303030296
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.94608695652174,6,9.257575757575758,7650.0,membrane,3,202_otsuOffset,10.519972451790634
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.94608695652174,6,9.568642160540136,7650.0,membrane,4,202_otsuOffset,10.873457000613792
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.94608695652174,6,9.277192982456144,7650.0,membrane,5,202_otsuOffset,10.542264752791073
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,87.94608695652174,6,5.179028132992329,7650.0,membrane,6,202_otsuOffset,5.885259242036738
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.80654761904762,6,6.24404761904762,7650.0,membrane,0,202_otsuOffset,7.095508658008661
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.80654761904762,6,10.72993248312078,7650.0,membrane,1,202_otsuOffset,12.193105094455433
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.80654761904762,6,11.045454545454549,7650.0,membrane,2,202_otsuOffset,12.551652892561988
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.80654761904762,6,10.389473684210522,7650.0,membrane,3,202_otsuOffset,11.806220095693776
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.80654761904762,6,10.36666666666666,7650.0,membrane,4,202_otsuOffset,11.780303030303024
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.80654761904762,6,10.36666666666666,7650.0,membrane,5,202_otsuOffset,11.780303030303024
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.80654761904762,6,5.3125,7650.0,membrane,6,202_otsuOffset,6.036931818181818
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,6.225452196382431,7650.0,membrane,0,202_otsuOffset,5.685344471582129
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,11.032258064516128,7650.0,membrane,1,202_otsuOffset,10.075121520106052
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,11.175824175824168,7650.0,membrane,2,202_otsuOffset,10.206232124040335
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,11.295681063122911,7650.0,membrane,3,202_otsuOffset,10.315690468605398
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,10.898897058823536,7650.0,membrane,4,202_otsuOffset,9.95333064732743
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,11.40852130325814,7650.0,membrane,5,202_otsuOffset,10.41874091621748
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,10.333333333333345,7650.0,membrane,6,202_otsuOffset,9.43683409436835
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,6.723484848484844,7650.0,membrane,7,202_otsuOffset,6.140168811401684
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,4.700797872340427,7650.0,membrane,0,202_otsuOffset,5.341815764023213
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.406896551724138,7650.0,membrane,1,202_otsuOffset,9.553291536050157
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.68414634146341,7650.0,membrane,2,202_otsuOffset,9.86834811529933
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.3406862745098,7650.0,membrane,3,202_otsuOffset,9.478052584670227
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.3406862745098,7650.0,membrane,4,202_otsuOffset,9.478052584670227
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.968253968253975,7650.0,membrane,5,202_otsuOffset,10.1911976911977
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,9.549450549450556,7650.0,membrane,6,202_otsuOffset,10.851648351648361
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.214285714285722,7650.0,membrane,7,202_otsuOffset,9.334415584415595
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,9.812834224598916,7650.0,membrane,8,202_otsuOffset,11.150947982498769
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.601398601398586,7650.0,membrane,9,202_otsuOffset,9.774316592498394
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.477564102564116,7650.0,membrane,10,202_otsuOffset,9.633595571095588
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,8.88421052631577,7650.0,membrane,11,202_otsuOffset,10.095693779904284
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.0625,12,6.0909090909090935,7650.0,membrane,12,202_otsuOffset,6.921487603305788
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,5.681681681681681,7650.0,membrane,0,203_otsuOffset,6.456456456456456
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,9.828631138975965,7650.0,membrane,1,203_otsuOffset,11.168899021563597
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,10.016835016835016,7650.0,membrane,2,203_otsuOffset,11.382767064585247
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,9.528985507246382,7650.0,membrane,3,203_otsuOffset,10.82839262187089
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,11.057503506311347,7650.0,membrane,4,203_otsuOffset,12.565344893535622
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,4.9375,7650.0,membrane,5,203_otsuOffset,5.610795454545455
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,6.280651340996165,7650.0,membrane,0,203_otsuOffset,5.735754649311566
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,10.886363636363631,7650.0,membrane,1,203_otsuOffset,9.941884599418842
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,11.071627906976744,7650.0,membrane,2,203_otsuOffset,10.111075714134012
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,12.857142857142849,7650.0,membrane,3,203_otsuOffset,11.741682974559678
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,11.171428571428564,7650.0,membrane,4,203_otsuOffset,10.202217873450742
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,10.983957219251336,7650.0,membrane,5,203_otsuOffset,10.031011159133639
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,11.05184331797237,7650.0,membrane,6,203_otsuOffset,10.0930075963218
106,output\trial_1\rois\strip_106.png,1.095,0.91324200913242,200,219,122.61752136752138,7,7.16445623342176,7650.0,membrane,7,203_otsuOffset,6.542882404951379
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,7.27437106918239,7650.0,membrane,0,203_otsuOffset,6.643261250394876
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,12.047692307692309,7650.0,membrane,1,203_otsuOffset,11.002458728486125
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,12.21717171717171,7650.0,membrane,2,203_otsuOffset,11.15723444490567
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,12.922222222222231,7650.0,membrane,3,203_otsuOffset,11.801116184677836
134,output\trial_1\rois\strip_134.png,1.095,0.91324200913242,200,219,71.09235352532275,4,8.344497607655498,7650.0,membrane,4,203_otsuOffset,7.62054576041598
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,8.551609322974471,7650.0,membrane,0,203_otsuOffset,7.80968887942874
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,12.047368421052632,7650.0,membrane,1,203_otsuOffset,11.002162941600576
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,13.541666666666664,7650.0,membrane,2,203_otsuOffset,12.366818873668185
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,11.73148148148148,7650.0,membrane,3,203_otsuOffset,10.713681718247926
135,output\trial_1\rois\strip_135.png,1.095,0.91324200913242,200,219,73.07598039215685,4,7.791666666666657,7650.0,membrane,4,203_otsuOffset,7.115677321156764
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,5.288205980066444,7650.0,membrane,0,203_otsuOffset,6.009324977348232
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,9.586789554531492,7650.0,membrane,1,203_otsuOffset,10.894079039240333
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,9.542518127883987,7650.0,membrane,2,203_otsuOffset,10.843770599868169
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,9.552995391705076,7650.0,membrane,3,203_otsuOffset,10.855676581483042
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,9.189560439560452,7650.0,membrane,4,203_otsuOffset,10.442682317682333
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,9.38095238095238,7650.0,membrane,5,203_otsuOffset,10.66017316017316
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,9.09033613445378,7650.0,membrane,6,203_otsuOffset,10.32992742551566
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,8.709999999999994,7650.0,membrane,7,203_otsuOffset,9.897727272727266
161,output\trial_1\rois\strip_161.png,0.88,1.1363636363636365,500,440,107.60714285714286,8,4.411960132890371,7650.0,membrane,8,203_otsuOffset,5.013591060102695
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.575,6,5.922222222222221,7650.0,membrane,0,203_otsuOffset,6.729797979797978
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.575,6,10.164102564102564,7650.0,membrane,1,203_otsuOffset,11.55011655011655
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.575,6,9.644285714285717,7650.0,membrane,2,203_otsuOffset,10.959415584415588
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.575,6,9.322843822843817,7650.0,membrane,3,203_otsuOffset,10.594140707777065
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.575,6,9.689473684210526,7650.0,membrane,4,203_otsuOffset,11.010765550239235
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.575,6,9.802325581395351,7650.0,membrane,5,203_otsuOffset,11.139006342494719
176,output\trial_1\rois\strip_176.png,0.88,1.1363636363636365,500,440,88.575,6,5.477941176470594,7650.0,membrane,6,203_otsuOffset,6.224933155080221
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.82386363636364,5,6.261363636363637,7650.0,membrane,0,203_otsuOffset,7.115185950413224
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.82386363636364,5,11.015856236786473,7650.0,membrane,1,203_otsuOffset,12.51801845089372
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.82386363636364,5,11.045454545454549,7650.0,membrane,2,203_otsuOffset,12.551652892561988
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.82386363636364,5,10.389473684210522,7650.0,membrane,3,203_otsuOffset,11.806220095693776
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.82386363636364,5,10.48494983277591,7650.0,membrane,4,203_otsuOffset,11.914715719063537
187,output\trial_1\rois\strip_187.png,0.88,1.1363636363636365,500,440,79.82386363636364,5,5.4097222222222285,7650.0,membrane,5,203_otsuOffset,6.147411616161624
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,6.225452196382431,7650.0,membrane,0,203_otsuOffset,5.685344471582129
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,11.25598086124402,7650.0,membrane,1,203_otsuOffset,10.279434576478556
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,11.256060606060608,7650.0,membrane,2,203_otsuOffset,10.279507402795074
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,11.322616407982268,7650.0,membrane,3,203_otsuOffset,10.340288957061432
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,10.924098671726767,7650.0,membrane,4,203_otsuOffset,9.976345818928554
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,11.40852130325814,7650.0,membrane,5,203_otsuOffset,10.41874091621748
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,10.537037037037052,7650.0,membrane,6,203_otsuOffset,9.62286487400644
229,output\trial_1\rois\strip_229.png,1.095,0.91324200913242,200,219,122.20959595959596,7,6.7618181818182,7650.0,membrane,7,203_otsuOffset,6.175176421751781
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.34782608695653,11,5.889492753623191,7650.0,membrane,0,203_otsuOffset,6.692605401844536
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.34782608695653,11,9.049999999999995,7650.0,membrane,1,203_otsuOffset,10.284090909090905
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.34782608695653,11,8.729384436701508,7650.0,membrane,2,203_otsuOffset,9.91975504170626
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.34782608695653,11,8.914782608695653,7650.0,membrane,3,203_otsuOffset,10.130434782608697
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.34782608695653,11,9.142857142857151,7650.0,membrane,4,203_otsuOffset,10.3896103896104
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.34782608695653,11,9.5923076923077,7650.0,membrane,5,203_otsuOffset,10.90034965034966
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.34782608695653,11,8.293447293447286,7650.0,membrane,6,203_otsuOffset,9.424371924371917
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.34782608695653,11,9.83272058823529,7650.0,membrane,7,203_otsuOffset,11.173546122994649
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.34782608695653,11,8.660049627791551,7650.0,membrane,8,203_otsuOffset,9.840965486126763
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.34782608695653,11,8.583333333333343,7650.0,membrane,9,203_otsuOffset,9.75378787878789
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.34782608695653,11,9.014814814814798,7650.0,membrane,10,203_otsuOffset,10.244107744107726
232,output\trial_1\rois\strip_232.png,0.88,1.1363636363636365,500,440,165.34782608695653,11,6.0909090909090935,7650.0,membrane,11,203_otsuOffset,6.921487603305788
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,5.681681681681681,7650.0,membrane,0,204_otsuOffset,6.456456456456456
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,9.828631138975965,7650.0,membrane,1,204_otsuOffset,11.168899021563597
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,10.463800904977376,7650.0,membrane,2,204_otsuOffset,11.8906828465652
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,9.528985507246382,7650.0,membrane,3,204_otsuOffset,10.82839262187089
101,output\trial_1\rois\strip_101.png,0.88,1.1363636363636365,500,440,73.22222222222223,5,11.057503506311347,7650.0,membrane,4,204_otsuOffset,12.565344893535622
